Australia,2.00,,,,,,1.00,,,,4.00,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,4.00,,,,,,2.00,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,6.00,,,,,,,1.00,,,1.00,,,,,,,,,,,8.00,,,,,,,,1.00,,,,,,,,1.00,,2.00,,,,,,,,1.00,,,,,,,1.00,,,2.00,,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,,,9.00,,,,,,,,,,,,1.00,,,4.00,,,2.00,4.00,,,,4.00,,,,,,,,10.00,,,1.00,,1.00,,19.00,,1.00,2.00,3.00,,,,,,,,12.00,5.00,,25.00,,,,4.00,,2.00,,,,6.00,,,,,,,,,34.00,,,,6.00,,,,,,,,,,14.00,1.00,,,3.00,,20.00,,,,,6.00,,,,,,4.00,,,,14.00,,9.00,,,18.00,,,,,,2.00,,,,3.00,,,,,,,,,,,5.00,,10.00,,,,,,,,,,,,4.00,,,,,15.00,,,,3.00,,1.00,,,,,,1.00,,,1.00,,,,,,,,,,,,,,11.00,,,,,,3.00,,,2.00,4.00,,,,,,,,,,,18.00,2.00,1.00,20.00,,,,2.00,,,2.00,,1.00,3.00,8.00,,,,,,,16.00,,,,,,,3.00,,,2.00,,,,,,2.00,,,,,6.00,8.00,,5.00,,,,,16.00,,,,6.00,3.00,,9.00,,,2.00,,,,,,2.00,,,12.00,2.00,,5.00,9.00,,4.00,,,,,32.00,,,,16.00,4.00,3.00,15.00,25.00,,,2.00,,,1.00,,1.00,3.00,,,12.00,2.00,,3.00,9.00,4.00,5.00,,,,,32.00,1.00,,,21.00,7.00,3.00,15.00,46.00,,,2.00,2.00,1.00,1.00,,13.00,,,1.00,6.00,,24.00,12.00,,,3.00,17.00,9.00,,,,,,16.00,,,,19.00,,2.00,15.00,31.00,,,,1.00,,1.00,,,,,,4.00,,,12.00,,,8.00,1.00,3.00,5.00,,,,,17.00,,,,8.00,6.00,1.00,15.00,54.00,,,,,,2.00,,13.00,,,,3.00,,12.00,,,5.00,10.00,1.00,,,,,,16.00,,,,13.00,8.00,,32.00,,,,,,1.00,,13.00,,,3.00,2.00,,,,,3.00,6.00,2.00,4.00,,,,,,,,1.00,,9.00,12.00,7.00,1.00,32.00,,,,,,,,,,
Belgium,,,,,,,,,,7.00,,,,,,5.00,,9.00,,,,9.00,,,3.00,,,,10.00,,,,,,,,,,,,,,,,,,,1.00,1.00,,6.00,,,2.00,,,,,,1.00,,,,1.00,,7.00,,,,,,,,,,9.00,,3.00,6.00,,,,7.00,,,,,,1.00,8.00,,,,1.00,,,,,,9.00,,45.00,6.00,,,5.00,,12.00,7.00,,14.00,48.00,14.00,,,,,,11.00,6.00,1.00,,8.00,8.00,3.00,,,,2.00,9.00,,,14.00,,,,,,,1.00,,1.00,,11.00,,1.00,,,1.00,,,,,,,,,3.00,,,,,1.00,,1.00,,,,,,,,,,,,,,,,,,,1.00,,,,,4.00,,,,,,,,,,,,,,9.00,,,,2.00,,1.00,,6.00,,,6.00,,,,,,,,,,,,,,,,6.00,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,1.00,,,,,1.00,1.00,,,,2.00,,,,,,,,,1.00,,,,,,1.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,1.00,,,2.00,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,1.00,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,1.00,,,,,,,,,,,3.00,,,1.00,,,,,,,,,,,,,,,,,,,1.00,,,,,1.00,,,,,,,,,,,,,,,,1.00,,,,,,,,1.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,4.00,,,,1.00,,,1.00,,,,,,,,,,,,,,,,3.00,,,,,,,,2.00,,,,,,,,,,,2.00,,,,,,,,,,,,,,,1.00,,,,,,,,1.00,,,,,,,,,,,1.00,,,,,,,,5.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,1.00,1.00,,,,,,,,,,,,,1.00,,,,,,2.00,,,,,,,,16.00,1.00,,,,,,,1.00,,,,,,,,,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,1.00,,,,1.00,,,,,,,,,,,,,,,,,,,,12.00,,,,,,,,,,,,,,1.00,,,,,12.00,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,,,,,,,,,2.00,,,,,,,,1.00,,,,,,,,,,,,1.00,,,,,,,,,,,1.00,,,,,,,,,,,,,,,2.00,,,,,,,,1.00,,,,,,,,,,,,,,,4.00,,4.00,,,,,,1.00,,,,,,,,16.00,,,,3.00,,,,3.00,,1.00,,12.00,,,,,2.00,,,,,,,,16.00,,,,1.00,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,1.00,,,,12.00,,,,,4.00,,,12.00,4.00,,,,,4.00,,17.00,,,,2.00,,,,5.00,,,3.00,,,,12.00,,,,,5.00,,,12.00,6.00,,,,,4.00,,,,,,2.00,,,,3.00,,,4.00,,,,,,,12.00,,,,,1.00,,,,4.00,,,,,1.00,,17.00,,,,2.00,,,,3.00,,,,,,,,,,12.00,,,,,5.00,,,,4.00,,,,,,,35.00,,,,3.00,,,,4.00,,,2.00,,,1.00,,,,24.00,,,,,,,,4.00,3.00,,,,,,18.00,1.00,,,4.00,1.00,,,2.00,,2.00,,,,,,,24.00,,,,,1.00,,,4.00,1.00,4.00,,,,,17.00,,3.00,,,3.00,,,,,2.00,1.00,1.00,,,1.00,,,,12.00,,,
Canada,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,1.00,,,,,13.00,1.00,,24.00,,9.00,,,,,,,2.00,,,,,,,,,,,,,,6.00,,4.00,,,,,,,,12.00,,,,15.00,,,14.00,,,,,1.00,,5.00,,,,,,,,1.00,,,2.00,,,,,,,1.00,5.00,,,,,,,,,8.00,,,,,,,2.00,,,,,,,,1.00,,,,,,,,,13.00,,,6.00,,,,,,,14.00,1.00,,,,,,,,,11.00,,4.00,,,3.00,,1.00,15.00,1.00,,,,,,,,11.00,10.00,,,,,1.00,,,,7.00,9.00,,5.00,,,,,,,,,,,,,,,,,1.00,1.00,4.00,,,2.00,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,1.00,,,1.00,,,,,,,1.00,3.00,,,,,,13.00,,2.00,,,,,,,,,,,,,,,,,9.00,,,,,,,2.00,,,,,,,,,,,1.00,,2.00,,,,,,,,,,,,,,3.00,,,,,,,,,7.00,,,,,,,,,,,,,,,,,,,,,3.00,,8.00,,,,,,1.00,,,1.00,,,1.00,,,,,,,,,,,20.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,,3.00,12.00,2.00,1.00,,,,,,,1.00,,1.00,23.00,6.00,1.00,16.00,3.00,,,1.00,2.00,,1.00,,3.00,,,,4.00,,,,,,,,,,2.00,,10.00,3.00,,,,,,,,3.00,,,,2.00,,1.00,,,,,,,,1.00,,,25.00,2.00,,6.00,3.00,,,,,,1.00,,6.00,,,,2.00,1.00,1.00,5.00,1.00,,,,,,,,,,21.00,,,,3.00,9.00,,,,,,1.00,,,,,,,,2.00,,3.00,,,,,,,1.00,,,9.00,,,,1.00,8.00,,1.00,2.00,2.00,1.00,,,,1.00,,,,,,,,3.00,2.00,3.00,,,,1.00,,,,,,4.00,2.00,,,,,,,,1.00,,,,,1.00,,2.00,,,,,,2.00,,2.00,5.00,,,,,,,,,17.00,,,,1.00,,,1.00,,2.00,1.00,,,,2.00,,1.00,,,,,3.00,3.00,4.00,,,18.00,,,,1.00,,,18.00,,,3.00,,,,,1.00,,,,1.00,2.00,,10.00,,,,,,6.00,3.00,1.00,,18.00,,,,,,,,2.00,12.00,,,15.00,,,,,1.00,,,,,1.00
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,12.00,,,,3.00,,1.00,,21.00,13.00,,,,,,,6.00,,,10.00,,6.00,,,1.00,,,,,6.00,,,,2.00,,,,,,14.00,,2.00,4.00,,7.00,,11.00,,5.00,,3.00,4.00,8.00,,11.00,,,,5.00,,1.00,,13.00,,,3.00,,,2.00,1.00,4.00,13.00,,9.00,,,,4.00,1.00,1.00,4.00,7.00,,,,,,,5.00,,,15.00,12.00,,,2.00,,,2.00,,5.00,15.00,12.00,,12.00,,9.00,,4.00,1.00,,1.00,12.00,,,,,,1.00,14.00,,6.00,,12.00,,,4.00,,,,,8.00,,,,12.00,1.00,,,,,,7.00,1.00,3.00,2.00,8.00,,,,1.00,2.00,1.00,12.00,,6.00,,3.00,,,5.00,,,,1.00,9.00,,6.00,,9.00,2.00,2.00,1.00,,12.00,,8.00,1.00,7.00,2.00,12.00,,,4.00,4.00,2.00,1.00,15.00,,5.00,,24.00,,16.00,4.00,,6.00,6.00,2.00,8.00,,14.00,9.00,12.00,2.00,2.00,3.00,,12.00,,9.00,3.00,4.00,6.00,12.00,,,3.00,,4.00,14.00,,6.00,,12.00,,,2.00,1.00,,2.00,1.00,7.00,15.00,11.00,10.00,3.00,,4.00,,,,7.00,1.00,,6.00,5.00,,,4.00,,2.00,14.00,,5.00,,1.00,10.00,,,2.00,,,3.00,,1.00,7.00,6.00,11.00,10.00,2.00,,3.00,,12.00,,7.00,2.00
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,2.00,,1.00,,,,,,,26.00,,,,,,,,,,,,,,,3.00,,20.00,,,,,,20.00,,,19.00,5.00,,,,,7.00,,,21.00,,,,,,2.00,,,,,,,,,,15.00,2.00,,,,,12.00,,27.00,,,,,,,,,,,,1.00,8.00,,,,,16.00,,14.00,,,,,,,1.00,,,,1.00,,,,9.00,,,11.00,1.00,,,,,9.00,,,,,,,,,8.00,,,1.00,10.00,,1.00,,,,,,,9.00,,,,,,,,,,,6.00,4.00,3.00,,,5.00,,,,,,17.00,,,,,1.00,,,,3.00,1.00,,5.00,8.00,,,,,,8.00,,3.00,4.00,5.00,2.00,,,,4.00,3.00,,1.00,,,,,,,6.00,,5.00,5.00,,2.00,,,,4.00,1.00,,1.00,,,,,,,1.00,,,2.00,,1.00,,,,,1.00,,1.00,,,,,,,1.00,,,,,,2.00,,,,,,1.00,,1.00,,,,,,,1.00,,,,,,,,,1.00,,1.00,4.00,,1.00,,,,,,,,,,,3.00,,,,,,,,1.00,,4.00,,,,,,,,,,,,,,1.00,,,,,,,1.00,2.00,2.00,,,,,,,,,,,,,,1.00,3.00,,,,,,1.00,,4.00,,1.00,,,,,,,,,,,,,1.00,,1.00,,,,,2.00,3.00,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,2.00,3.00,1.00,,,,1.00,1.00,,,,,,,,,,,,,,,1.00,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,1.00,,1.00,,,,,,,,,,,,,,,,,,,2.00,1.00,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,1.00,,1.00,,,,,,,,,,,,,,,,,,2.00,,2.00,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,4.00,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,2.00,6.00,3.00,,,,,,,13.00,10.00,,3.00,8.00,5.00,8.00,15.00,13.00,,3.00,4.00,16.00,15.00,72.00,14.00,12.00,5.00,5.00,14.00,,2.00,,,,,,,,,,,,,,,,,1.00,7.00,,8.00,3.00,4.00,18.00,16.00,,6.00,,1.00,,3.00,6.00,,6.00,,10.00,,,1.00,,,,1.00,,,,,3.00,10.00,,,,,,1.00,5.00,,,6.00,,,1.00,,,3.00,2.00,,8.00,,,,27.00,1.00,10.00,3.00,5.00,,4.00,24.00,,,28.00,,,,,5.00,15.00,3.00,6.00,,7.00,,,3.00,,3.00,8.00,1.00,10.00,,1.00,19.00,,13.00,,,9.00,19.00,5.00,6.00,,6.00,7.00,2.00,1.00,4.00,3.00,1.00,1.00,,2.00,15.00,,,,,3.00,6.00,,9.00,3.00,3.00,,3.00,1.00,,8.00,,5.00,13.00,,,,3.00,1.00,,1.00,,3.00,2.00,,,,,,2.00,1.00,14.00,,3.00,13.00,,,,,,,8.00,,1.00,,,1.00,1.00,3.00,11.00,14.00,,6.00,12.00,,6.00,14.00,,,,,,,,5.00,,,1.00,2.00,,1.00,3.00,4.00,1.00,3.00,13.00,,,,,7.00,,,6.00,,,,1.00,,2.00,2.00,10.00,,,13.00,,,,,4.00,,,,,1.00,,2.00,,,,,,4.00,,,,,,5.00,,,,,,1.00,5.00,,1.00,2.00,2.00,,4.00,13.00,,,,,,3.00,,,1.00,,,,,5.00,,,,6.00,,4.00,6.00,,,,3.00,,,,1.00,,,,2.00,,5.00,,,2.00,1.00,,,7.00,,,,,3.00,,,3.00,1.00,,,,,,,1.00,,,,1.00,,4.00,11.00,,1.00,,,1.00,,,,,,,,1.00,,,4.00,,,1.00,2.00,,,18.00,,,,,4.00,,,,,,,,,,,4.00,,1.00,9.00,1.00,,,23.00,16.00,1.00,,,3.00,3.00,,,2.00,2.00,2.00,,,,,,,4.00,,1.00,2.00,,,6.00,7.00,,,,,2.00,,,,4.00,1.00,2.00,,,,,,,,1.00,1.00,,,,,6.00,5.00,,4.00,9.00,,,16.00,,7.00,,,,3.00,1.00,3.00,,1.00,,,,,,,4.00,,,,,,4.00,12.00,,1.00,11.00,,,,,6.00,,,10.00,,2.00,,,,,,,,,1.00,,,,,12.00,,2.00,3.00,10.00,,,14.00,,2.00,,,6.00,,,8.00,,2.00,,1.00,2.00,2.00,1.00,1.00,,,,,,,,5.00,,,,,1.00,3.00,5.00,,5.00,14.00,,1.00,,,1.00,,,4.00,3.00,,,6.00,,,2.00,1.00,,,,,,2.00,3.00,2.00,,,,,3.00,3.00,9.00,,,8.00,,2.00,15.00,,4.00,,,8.00,4.00,1.00,,11.00,,,1.00,,,,,,1.00,2.00,,6.00,,12.00,,,2.00,6.00,,,,,1.00,15.00,,7.00,,,2.00,1.00,2.00,21.00,,,2.00,4.00,,,,,,1.00,1.00,6.00,,,,6.00,4.00,3.00,,9.00,9.00,,,,31.00,,5.00,1.00,,6.00,,4.00,2.00,8.00,,,1.00,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.00,,1.00,4.00,5.00,,8.00,,,,,,11.00,2.00,3.00,5.00,,,,1.00,,20.00,,2.00,6.00,6.00,,13.00,,,,,18.00,2.00,,9.00,4.00,1.00,18.00,,,1.00,2.00,,15.00,,1.00,,5.00,,15.00,12.00,,1.00,,,1.00,,10.00,6.00,3.00,7.00,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,16.00,,1.00,4.00,8.00,,12.00,17.00,,,15.00,32.00,3.00,,1.00,7.00,2.00,1.00,21.00,,,12.00,3.00,3.00,,9.00,,1.00,,4.00,,14.00,19.00,18.00,,,16.00,2.00,,,14.00,,3.00,8.00,,,3.00,,,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.00,,1.00,,,,,,,14.00,,,11.00,3.00,2.00,13.00,,,,2.00,,26.00,,1.00,8.00,7.00,2.00,,,17.00,19.00,,,1.00,,26.00,3.00,2.00,24.00,12.00,,2.00,1.00,,36.00,,2.00,13.00,3.00,1.00,,,17.00,14.00,14.00,,,,54.00,4.00,4.00,28.00,,,3.00,2.00,,38.00,,6.00,14.00,10.00,4.00,,,17.00,21.00,28.00,,5.00,,55.00,2.00,6.00,42.00,12.00,,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,34.00,,3.00,17.00,13.00,,,1.00,,18.00,,,3.00,,,38.00,3.00,2.00,45.00,,,,,,3.00,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Germany,1.00,1.00,,28.00,,,1.00,,1.00,,,,,,1.00,,,,,,,16.00,15.00,8.00,,5.00,,,,,1.00,,,1.00,,,,2.00,,,,8.00,,1.00,,2.00,1.00,2.00,4.00,2.00,7.00,,,,,4.00,,8.00,3.00,,,5.00,,5.00,3.00,,3.00,,,,,,,,,3.00,,,,1.00,1.00,,,,1.00,2.00,,4.00,10.00,,,,,14.00,,7.00,10.00,4.00,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.00,18.00,1.00,2.00,,5.00,3.00,,,19.00,1.00,2.00,,3.00,8.00,3.00,4.00,2.00,3.00,8.00,3.00,,,,,,,,11.00,,1.00,,8.00,3.00,4.00,,,14.00,22.00,,5.00,10.00,4.00,2.00,13.00,13.00,,27.00,22.00,22.00,1.00,,26.00,9.00,3.00,8.00,11.00,5.00,7.00,,,,,,,,,,,,,,,,,,,,,14.00,,2.00,5.00,2.00,1.00,8.00,,,1.00,,,3.00,3.00,,1.00,,,,10.00,,2.00,6.00,4.00,,12.00,,,1.00,11.00,,3.00,,,2.00,,,1.00,22.00,,1.00,7.00,11.00,2.00,4.00,5.00,,,,,18.00,3.00,2.00,10.00,,,4.00,10.00,,3.00,9.00,6.00,2.00,13.00,5.00,19.00,7.00,,2.00,,17.00,4.00,,15.00,,,,4.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.00,,,,4.00,22.00,13.00,1.00,13.00,15.00,,3.00,,32.00,2.00,,,42.00,,3.00,27.00,,2.00,3.00,,,3.00,3.00,3.00,10.00,,,,,4.00,20.00,2.00,2.00,10.00,3.00,,1.00,,,5.00,,,18.00,3.00,4.00,,30.00,,1.00,2.00,,,3.00,3.00,3.00,5.00,,,,2.00,1.00,17.00,14.00,3.00,10.00,9.00,17.00,,,,1.00,,,14.00,6.00,,,11.00,,,1.00,1.00,,1.00,,,2.00,,,2.00,,,,,2.00,19.00,8.00,2.00,9.00,6.00,17.00,,15.00,32.00,4.00,,,9.00,,3.00,,17.00,,,,2.00,2.00,,,,,,,1.00,,,,,,18.00,5.00,4.00,11.00,2.00,16.00,2.00,,17.00,1.00,1.00,,6.00,2.00,4.00,,3.00,,3.00,,,,1.00,,,1.00,1.00,,8.00,,,2.00,,14.00,9.00,,10.00,5.00,,3.00,,16.00,4.00,,,17.00,,,1.00,,4.00,1.00,,,,,,,,1.00,3.00,,,2.00,1.00,16.00,3.00,1.00,15.00,,35.00,,2.00,15.00,33.00,1.00,,,17.00,,2.00,4.00,,,6.00,,1.00,,,,,,1.00
Greece,10.00,4.00,5.00,6.00,9.00,6.00,4.00,2.00,2.00,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,1.00,,7.00,,,7.00,11.00,2.00,49.00,8.00,,9.00,8.00,1.00,,,3.00,,,,,,,,,,,,,,,,,1.00,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.00,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,,,,1.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00,,,,,,,,,,,,1.00,,,,,,,1.00,,,,,,,,,5.00,,,4.00,,,,,,,,,,,,1.00,,,,,6.00,,,,,,,,1.00,,,,,,5.00,1.00,,5.00,,,,,,,,2.00,,,,1.00,,,1.00,,,2.00,3.00,,,,,,2.00,,,,,13.00,1.00,1.00,,1.00,,,,,,,,,,,,,,,,,,2.00,3.00,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,,,1.00,,,2.00,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,1.00,,,,,,,,2.00,2.00,1.00,,,,,,,,,,
