Country,1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
Algeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5,0,2,1,2
Argentina,0,0,0,0,0,0,0,10,26,4,11,11,6,2,4,1,2,1,0,0,0,13,2,20,20,49,51,19,22
Armenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,3,4
Australia,3,6,4,3,19,10,7,10,4,5,1,16,20,67,46,44,51,20,23,13,52,35,57,132,183,157,149,114,82
Austria,5,6,4,9,1,14,0,4,5,5,55,8,3,4,3,0,5,3,1,5,3,1,6,3,4,8,3,0,2
Azerbaijan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,10,18
Bahamas,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,5,11,2,7,4,6
Bahrain,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
Barbados,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Belarus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,15,29,23,12
Belgium,0,43,0,11,33,19,188,39,5,1,14,15,8,2,4,3,3,2,9,1,5,2,3,6,7,3,5,3,21
Bermuda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Botswana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Brazil,0,0,0,0,0,0,7,0,0,0,0,10,3,1,13,12,4,2,3,9,36,23,14,63,48,40,78,59,50
Bulgaria,0,0,0,0,0,0,0,0,0,0,0,0,1,18,7,10,26,22,39,90,0,41,17,21,13,17,5,2,7
Burundi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Cameroon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,18,1,1,0,0
Canada,0,2,48,2,52,8,16,20,33,39,22,7,4,19,9,5,10,11,23,0,87,23,44,50,31,17,35,55,69
Chile,0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,17,4,1,0,0
China,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,52,82,107,79,96,184,126,113
Colombia,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,2,2,8,8
Costa Rica,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0
Croatia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,10,21,5,35,24
Cuba,0,2,5,0,0,0,0,0,0,0,0,2,0,0,0,1,10,22,24,20,0,0,69,55,65,62,47,14,11
Curacao,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Cyprus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Czech Republic,0,3,0,3,6,0,10,10,16,6,18,20,25,7,22,54,29,29,15,51,0,10,8,13,9,13,7,14,15
Denmark,6,9,0,34,17,87,71,14,15,11,6,51,9,6,23,12,17,1,8,8,13,7,14,23,25,29,19,16,41
Djibouti,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Dominican Republic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1
Ecuador,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
Egypt,0,0,0,0,0,0,0,0,4,0,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,3
Eritrea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
Estonia,0,0,0,0,0,0,3,6,9,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,2,4
Ethiopia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,4,0,0,3,3,8,7,7,7,8
Fiji,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Finland,0,0,0,4,30,71,52,52,25,29,27,33,40,26,6,5,4,10,6,9,12,4,7,4,5,2,5,5,1
France,11,235,2,64,40,26,141,110,50,40,44,72,40,33,12,31,27,22,20,29,67,29,57,51,66,53,77,82,96
Gabon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Georgia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,6,7,7
Germany,32,45,16,30,21,53,0,0,77,43,224,0,40,52,89,116,103,253,273,264,158,296,198,124,118,149,99,94,159
Ghana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,20,0,0,0,0,0,0
Greece,48,0,2,102,4,2,5,1,0,0,0,0,0,1,3,0,1,2,0,5,2,1,2,8,18,31,7,3,7
Grenada,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
Guatemala,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Guyana,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Haiti,0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hungary,6,5,4,13,20,30,0,22,21,33,41,62,102,64,66,56,81,81,55,61,0,44,45,43,53,40,27,26,22
Iceland,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14,0,0
India,0,2,0,0,0,0,0,0,14,15,19,20,15,17,13,15,16,14,0,16,0,0,0,1,1,1,3,6,2
Individual Olympic Athletes,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2
Indonesia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,8,5,7,2,4
Iran,0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,2,5,3,2,0,0,1,3,3,4,6,2,12,8
Iraq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ireland,0,0,0,0,0,0,0,2,1,2,0,1,1,5,0,1,0,0,0,3,1,0,2,4,1,0,3,5,3
Israel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,2
Italy,0,5,0,56,8,25,84,51,72,77,76,67,54,47,88,51,33,25,31,37,63,29,45,71,65,104,42,68,72
Ivory Coast,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
Jamaica,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,1,2,3,7,7,4,16,23,13,14,25,30
Japan,0,0,0,0,0,0,3,1,9,31,23,0,12,24,31,62,63,56,41,0,49,20,47,42,44,93,51,84,64
Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kazakhstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,8,13,13,18
Kenya,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,0,0,3,9,8,8,7,7,15,11,13
Kosovo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Kuwait,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Kyrgyzstan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0
Latvia,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,3,3,0
Lebanon,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
Lithuania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,17,3,5,5,7
Luxembourg,0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macedonia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Malaysia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,2,8
Mauritius,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Mexico,0,3,0,0,0,0,0,0,0,2,16,9,1,2,1,1,9,1,2,10,6,2,1,1,6,4,4,24,5
Moldova,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0
Monaco,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mongolia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,1,2,1,0,1,4,5,2
Montenegro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
Morocco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,2,5,3,2,1,1
Mozambique,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Namibia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0
Netherlands,0,27,0,6,16,26,50,27,57,13,37,42,18,0,3,31,14,6,14,6,41,45,33,73,79,77,61,69,47
New Zealand,0,1,0,0,0,0,1,1,1,2,1,0,3,3,3,6,7,14,25,0,23,24,15,9,4,6,15,27,36
Niger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Nigeria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,11,24,8,8,23,0,18
North Korea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,0,0,10,5,4,5,6,6,7
Norway,0,9,2,25,42,80,137,22,9,0,28,18,13,3,2,0,6,8,6,0,4,22,23,23,43,7,22,17,19
Pakistan,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,16,13,15,16,0,16,1,16,0,0,0,0,0,0
Panama,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Paraguay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0
Peru,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0
Philippines,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1
Poland,0,0,0,0,0,0,0,5,20,21,12,2,4,19,30,46,37,46,73,50,0,21,46,22,24,12,20,12,16
Portugal,0,0,0,0,0,0,0,4,6,0,3,5,2,0,2,0,0,0,2,0,3,1,0,3,2,3,2,2,1
Puerto Rico,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,2,1
Qatar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1
Romania,0,0,0,0,0,0,0,16,0,0,1,0,4,19,15,16,23,40,55,68,106,58,53,38,46,39,22,16,16
Russia,0,0,0,0,3,14,0,0,0,0,0,0,117,169,169,174,192,214,286,442,0,300,220,115,187,189,142,140,115
Saudi Arabia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0
Senegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Serbia,0,0,0,0,0,0,0,2,12,0,1,16,24,23,17,15,29,18,19,57,87,63,0,26,25,13,15,16,54
Singapore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1
Slovakia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,5,8
Slovenia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,5,5,5,4
South Africa,0,0,0,0,2,7,21,3,6,5,1,6,14,7,3,0,0,0,0,0,0,0,3,5,5,10,1,9,23
South Korea,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,2,1,17,0,41,77,49,66,73,52,78,61,26
Spain,0,2,0,0,0,0,23,0,3,1,0,3,1,0,14,0,0,1,6,24,19,5,69,66,42,30,70,63,45
Sri Lanka,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Sudan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Suriname,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
Sweden,0,4,0,21,84,190,154,72,37,32,35,75,70,34,7,15,9,22,10,20,34,16,35,31,32,12,7,22,28
Switzerland,3,21,3,12,0,2,29,60,30,1,52,36,33,3,12,6,13,8,10,2,13,8,1,11,14,7,11,4,11
Syria,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Taiwan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,20,1,5,9,4,2,5
Tajikistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1
Tanzania,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
Thailand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,3,8,4,3,6
Togo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Tonga,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Trinidad,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,6,0,0,1,0,0,0,0,2,2,1,6,10,1
Tunisia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,1,3,3
Turkey,0,0,0,0,0,0,0,0,0,0,2,12,3,7,9,6,2,1,0,0,3,2,6,6,5,11,7,5,8
UK,9,108,2,39,368,170,111,64,58,35,36,61,31,46,28,28,19,29,32,47,71,54,50,26,54,57,81,126,145
USA,20,63,394,24,65,107,194,182,88,189,96,152,134,123,125,169,166,171,164,0,352,207,224,259,242,263,317,248,264
Uganda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,1,0
Ukraine,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,47,31,26,15
United Arab Emirates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
Uruguay,0,0,0,0,0,0,0,14,17,1,0,3,14,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
Uzbekistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,3,13
Venezuela,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,3,0,0,0,0,2,1,1,3
Vietnam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2
"Virgin Islands, British",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Zambia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
Zimbabwe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,4,0,0
