Region,1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016
Afghanistan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00,1.00,0
Algeria,,,,,,,,,,,,,,,,,,,,,2.00,,2.00,3.00,5.00,,2.00,1.00,2.00
Argentina,,,,,,,,10.00,26.00,4.00,11.00,11.00,6.00,2.00,4.00,1.00,2.00,1.00,,,,13.00,2.00,20.00,20.00,49.00,51.00,19.00,22.00
Armenia,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.00,,6.00,3.00,4.00
Australia,,,,,19.00,10.00,,,,,,,,,,,,,,,,,,,,,,,
Australia,3.00,6.00,4.00,3.00,,,7.00,10.00,4.00,5.00,1.00,16.00,20.00,67.00,46.00,44.00,51.00,20.00,23.00,13.00,52.00,35.00,57.00,132.00,183.00,157.00,149.00,114.00,82.00
Austria,5.00,6.00,4.00,9.00,1.00,14.00,,4.00,5.00,5.00,55.00,8.00,3.00,4.00,3.00,,5.00,3.00,1.00,5.00,3.00,1.00,6.00,3.00,4.00,8.00,3.00,,2.00
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,1.00,3.00,5.00,7.00,10.00,18.00
Bahamas,,,,,,,,,,,,,,2.00,,2.00,,,,,,,1.00,5.00,11.00,2.00,7.00,4.00,6.00
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,2.00
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,23.00,22.00,15.00,29.00,23.00,12.00
Belgium,,43.00,,11.00,33.00,19.00,188.00,39.00,5.00,1.00,14.00,15.00,8.00,2.00,4.00,3.00,3.00,2.00,9.00,1.00,5.00,2.00,3.00,6.00,7.00,3.00,5.00,3.00,21.00
Bermuda,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,
Brazil,,,,,,,7.00,,,,,10.00,3.00,1.00,13.00,12.00,4.00,2.00,3.00,9.00,36.00,23.00,14.00,63.00,48.00,40.00,78.00,59.00,50.00
Bulgaria,,,,,,,,,,,,,1.00,18.00,7.00,10.00,26.00,22.00,39.00,90.00,,41.00,17.00,21.00,13.00,17.00,5.00,2.00,7.00
Burundi,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,1.00
Cameroon,,,,,,,,,,,,,,,,,1.00,,,,1.00,,,,18.00,1.00,1.00,,
Canada,,2.00,48.00,2.00,52.00,8.00,16.00,20.00,33.00,39.00,22.00,7.00,4.00,19.00,9.00,5.00,10.00,11.00,23.00,,87.00,23.00,44.00,50.00,31.00,17.00,35.00,55.00,69.00
Chile,,,,,,,,,1.00,,,,4.00,4.00,,,,,,,,1.00,,,17.00,4.00,1.00,,
China,,,,,,,,,,,,,,,,,,,,,74.00,52.00,82.00,106.00,79.00,94.00,184.00,125.00,113.00
China,,,,,,,,,,,,,,,,,,,,,,,,1.00,,2.00,,1.00,
Colombia,,1.00,,,,,,,,,,,,,,,,3.00,,,1.00,1.00,1.00,,1.00,2.00,2.00,8.00,8.00
Costa Rica,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,2.00,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,15.00,28.00,10.00,21.00,5.00,35.00,24.00
Cuba,,2.00,5.00,,,,,,,,,2.00,,,,1.00,10.00,22.00,24.00,20.00,,,69.00,55.00,65.00,62.00,47.00,14.00,11.00
Curacao,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,
Czech Republic,,3.00,,3.00,6.00,,,,,,,,,,,,,,,,,,,,,,,,
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,13.00,9.00,13.00,7.00,14.00,15.00
Czech Republic,,,,,,,10.00,10.00,16.00,6.00,18.00,20.00,25.00,7.00,22.00,54.00,29.00,29.00,15.00,51.00,,10.00,8.00,,,,,,
Denmark,6.00,9.00,,34.00,17.00,87.00,71.00,14.00,15.00,11.00,6.00,51.00,9.00,6.00,23.00,12.00,17.00,1.00,8.00,8.00,13.00,7.00,14.00,23.00,25.00,29.00,19.00,16.00,41.00
Djibouti,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,
Dominican Republic,,,,,,,,,,,,,,,,,,,,,1.00,,,,,1.00,2.00,2.00,1.00
Ecuador,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00,,
Egypt,,,,,,,,,4.00,,5.00,5.00,1.00,,,,,,,,1.00,,,,,5.00,1.00,2.00,3.00
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,
Estonia,,,,,,,3.00,6.00,9.00,,7.00,,,,,,,,,,,,3.00,,3.00,3.00,3.00,2.00,4.00
Ethiopia,,,,,,,,,,,,,,,1.00,1.00,2.00,2.00,,4.00,,,3.00,3.00,8.00,7.00,7.00,7.00,8.00
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.00
Finland,,,,4.00,30.00,71.00,52.00,52.00,25.00,29.00,27.00,33.00,40.00,26.00,6.00,5.00,4.00,10.00,6.00,9.00,12.00,4.00,7.00,4.00,5.00,2.00,5.00,5.00,1.00
France,11.00,235.00,2.00,64.00,40.00,26.00,141.00,110.00,50.00,40.00,44.00,72.00,40.00,33.00,12.00,31.00,27.00,22.00,20.00,29.00,67.00,29.00,57.00,51.00,66.00,53.00,77.00,82.00,96.00
Gabon,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,2.00,6.00,4.00,6.00,7.00,7.00
Germany,,,,,,,,,,,,,,,,,51.00,102.00,78.00,,158.00,115.00,,,,,,,
Germany,,,,,,,,,,,,,,,,,52.00,151.00,195.00,264.00,,181.00,,,,,,,
Germany,32.00,45.00,16.00,30.00,21.00,53.00,,,77.00,43.00,224.00,,40.00,52.00,89.00,116.00,,,,,,,198.00,124.00,118.00,149.00,99.00,94.00,159.00
Ghana,,,,,,,,,,,,,,,1.00,1.00,,1.00,,,,,20.00,,,,,,
Greece,48.00,,2.00,102.00,4.00,2.00,5.00,1.00,,,,,,1.00,3.00,,1.00,2.00,,5.00,2.00,1.00,2.00,8.00,18.00,31.00,7.00,3.00,7.00
Grenada,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00
Guatemala,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,
Guyana,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,
Haiti,,1.00,,,,,,5.00,1.00,,,,,,,,,,,,,,,,,,,,
Hungary,6.00,5.00,4.00,13.00,20.00,30.00,,22.00,21.00,33.00,41.00,62.00,102.00,64.00,66.00,56.00,81.00,81.00,55.00,61.00,,44.00,45.00,43.00,53.00,40.00,27.00,26.00,22.00
Iceland,,,,,,,,,,,,,,1.00,,,,,,,1.00,,,,1.00,,14.00,,
India,,2.00,,,,,,,14.00,15.00,19.00,20.00,15.00,17.00,13.00,15.00,16.00,14.00,,16.00,,,,1.00,1.00,1.00,3.00,6.00,2.00
Individual Olympic Athletes,,,,,,,,,,,,,,,,,,,,,,,3.00,,,,,,2.00
Indonesia,,,,,,,,,,,,,,,,,,,,,,3.00,6.00,6.00,8.00,5.00,7.00,2.00,4.00
Iran,,,,,,,,,,,,1.00,7.00,5.00,4.00,2.00,5.00,3.00,2.00,,,1.00,3.00,3.00,4.00,6.00,2.00,12.00,8.00
Iraq,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,,,
Ireland,,,,,,,,2.00,1.00,2.00,,1.00,1.00,5.00,,1.00,,,,3.00,1.00,,2.00,4.00,1.00,,3.00,5.00,3.00
Israel,,,,,,,,,,,,,,,,,,,,,,,2.00,1.00,1.00,2.00,1.00,,2.00
Italy,,5.00,,56.00,8.00,25.00,84.00,51.00,72.00,77.00,76.00,67.00,54.00,47.00,88.00,51.00,33.00,25.00,31.00,37.00,63.00,29.00,45.00,71.00,65.00,104.00,42.00,68.00,72.00
Ivory Coast,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,,2.00
Jamaica,,,,,,,,,,,,3.00,8.00,,,,1.00,1.00,2.00,3.00,7.00,7.00,4.00,16.00,23.00,13.00,14.00,25.00,30.00
Japan,,,,,,,3.00,1.00,9.00,31.00,23.00,,12.00,24.00,31.00,62.00,63.00,56.00,41.00,,49.00,20.00,47.00,42.00,44.00,93.00,51.00,84.00,64.00
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,11.00,7.00,8.00,13.00,13.00,18.00
Kenya,,,,,,,,,,,,,,,,1.00,12.00,12.00,,,3.00,9.00,8.00,8.00,7.00,7.00,15.00,11.00,13.00
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,2.00,,
Latvia,,,,,,,,,,1.00,2.00,,,,,,,,,,,,3.00,1.00,3.00,4.00,3.00,3.00,
Lebanon,,,,,,,,,,,,,2.00,,,,,1.00,,1.00,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,13.00,11.00,17.00,3.00,5.00,5.00,7.00
Luxembourg,,1.00,,,,,1.00,2.00,1.00,,,,1.00,,,,,,,,,,,,,,,,
Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,2.00,3.00,,,1.00,2.00,8.00
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
Mexico,,3.00,,,,,,,,2.00,16.00,9.00,1.00,2.00,1.00,1.00,9.00,1.00,2.00,10.00,6.00,2.00,1.00,1.00,6.00,4.00,4.00,24.00,5.00
Moldova,,,,,,,,,,,,,,,,,,,,,,,,3.00,2.00,,1.00,2.00,
Monaco,,,,,,,,1.00,,,,,,,,,,,,,,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,4.00,1.00,1.00,4.00,,1.00,2.00,1.00,,1.00,4.00,5.00,2.00
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.00,
Morocco,,,,,,,,,,,,,,,1.00,,,,,,2.00,3.00,3.00,2.00,5.00,3.00,2.00,1.00,1.00
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,2.00,2.00,,,,,
Netherlands,,27.00,,6.00,16.00,26.00,50.00,27.00,57.00,13.00,37.00,42.00,18.00,,3.00,31.00,14.00,6.00,14.00,6.00,41.00,45.00,33.00,73.00,79.00,77.00,61.00,69.00,47.00
New Zealand,,1.00,,,,,1.00,1.00,1.00,2.00,1.00,,3.00,3.00,3.00,6.00,7.00,14.00,25.00,,23.00,24.00,15.00,9.00,4.00,6.00,15.00,27.00,36.00
Niger,,,,,,,,,,,,,,,,,,1.00,,,,,,,,,,,1.00
Nigeria,,,,,,,,,,,,,,,,1.00,,1.00,,,5.00,,11.00,24.00,8.00,8.00,23.00,,18.00
North Korea,,,,,,,,,,,,,,,,,,15.00,2.00,5.00,,,10.00,5.00,4.00,5.00,6.00,6.00,7.00
Norway,,9.00,2.00,25.00,42.00,80.00,137.00,22.00,9.00,,28.00,18.00,13.00,3.00,2.00,,6.00,8.00,6.00,,4.00,22.00,23.00,23.00,43.00,7.00,22.00,17.00,19.00
Pakistan,,,,,,,,,,,,,,14.00,14.00,16.00,13.00,15.00,16.00,,16.00,1.00,16.00,,,,,,
Panama,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,1.00,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,17.00,,,
Peru,,,,,,,,,,,,1.00,,,,,,,,,1.00,12.00,1.00,,,,,,
Philippines,,,,,,,,,1.00,3.00,1.00,,,,,1.00,,,,,,1.00,1.00,1.00,,,,,1.00
Poland,,,,,,,,5.00,20.00,21.00,12.00,2.00,4.00,19.00,30.00,46.00,37.00,46.00,73.00,50.00,,21.00,46.00,22.00,24.00,12.00,20.00,12.00,16.00
Portugal,,,,,,,,4.00,6.00,,3.00,5.00,2.00,,2.00,,,,2.00,,3.00,1.00,,3.00,2.00,3.00,2.00,2.00,1.00
Puerto Rico,,,,,,,,,,,,1.00,,,,,,,1.00,,2.00,,1.00,1.00,,,,2.00,1.00
Qatar,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,,2.00,1.00
Romania,,,,,,,,16.00,,,1.00,,4.00,19.00,15.00,16.00,23.00,40.00,55.00,68.00,106.00,58.00,53.00,38.00,46.00,39.00,22.00,16.00,16.00
Russia,,,,,,,,,,,,,,,,,,,,,,,220.00,,,,,,
Russia,,,,,3.00,14.00,,,,,,,,,,,,,,,,,,115.00,187.00,189.00,142.00,140.00,115.00
Russia,,,,,,,,,,,,,117.00,169.00,169.00,174.00,192.00,214.00,286.00,442.00,,300.00,,,,,,,
Saudi Arabia,,,,,,,,,,,,,,,,,,,,,,,,,2.00,,,4.00,
Senegal,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,26.00,25.00,13.00,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,15.00,16.00,54.00
Serbia,,,,,,,,2.00,12.00,,1.00,16.00,24.00,23.00,17.00,15.00,29.00,18.00,19.00,57.00,87.00,63.00,,,,,,,
Singapore,,,,,,,,,,,,,,,1.00,,,,,,,,,,,,3.00,4.00,1.00
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,3.00,6.00,10.00,10.00,5.00,8.00
Slovenia,,,,,,,,,,,,,,,,,,,,,,,6.00,2.00,3.00,5.00,5.00,5.00,4.00
South Africa,,,,,2.00,7.00,21.00,3.00,6.00,5.00,1.00,6.00,14.00,7.00,3.00,,,,,,,,3.00,5.00,5.00,10.00,1.00,9.00,23.00
South Korea,,,,,,,,,,,,2.00,2.00,2.00,,3.00,2.00,1.00,17.00,,41.00,77.00,49.00,66.00,73.00,52.00,78.00,61.00,26.00
Spain,,2.00,,,,,23.00,,3.00,1.00,,3.00,1.00,,14.00,,,1.00,6.00,24.00,19.00,5.00,69.00,66.00,42.00,30.00,70.00,63.00,45.00
Sri Lanka,,,,,,,,,,,,1.00,,,,,,,,,,,,,1.00,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
Suriname,,,,,,,,,,,,,,,,,,,,,,1.00,1.00,,,,,,
Sweden,,4.00,,21.00,84.00,190.00,154.00,72.00,37.00,32.00,35.00,75.00,70.00,34.00,7.00,15.00,9.00,22.00,10.00,20.00,34.00,16.00,35.00,31.00,32.00,12.00,7.00,22.00,28.00
Switzerland,3.00,21.00,3.00,12.00,,2.00,29.00,60.00,30.00,1.00,52.00,36.00,33.00,3.00,12.00,6.00,13.00,8.00,10.00,2.00,13.00,8.00,1.00,11.00,14.00,7.00,11.00,4.00,11.00
Syria,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00,,1.00,,,
Syria,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,
Taiwan,,,,,,,,,,,,,,,1.00,,1.00,,,,1.00,,20.00,1.00,5.00,9.00,4.00,2.00,5.00
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00,1.00,1.00
Tanzania,,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,
Thailand,,,,,,,,,,,,,,,,,,,1.00,,1.00,1.00,1.00,2.00,3.00,8.00,4.00,3.00,6.00
Togo,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,
Trinidad,,,,,,,,,,,,1.00,2.00,,,6.00,,,1.00,,,,,2.00,2.00,1.00,6.00,10.00,1.00
Trinidad,,,,,,,,,,,,,,,5.00,,,,,,,,,,,,,,
Tunisia,,,,,,,,,,,,,,,,2.00,2.00,1.00,,,,,,1.00,,,1.00,3.00,3.00
Turkey,,,,,,,,,,,2.00,12.00,3.00,7.00,9.00,6.00,2.00,1.00,,,3.00,2.00,6.00,6.00,5.00,11.00,7.00,5.00,8.00
Uganda,,,,,,,,,,,,,,,,,2.00,2.00,,1.00,,,,1.00,,,,1.00,
UK,9.00,108.00,2.00,39.00,368.00,170.00,111.00,64.00,58.00,35.00,36.00,61.00,31.00,46.00,28.00,28.00,19.00,29.00,32.00,47.00,71.00,54.00,50.00,26.00,54.00,57.00,81.00,126.00,145.00
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,34.00,35.00,47.00,31.00,26.00,15.00
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00
Uruguay,,,,,,,,14.00,17.00,1.00,,3.00,14.00,12.00,,1.00,,,,,,,,,1.00,,,,
USA,20.00,63.00,394.00,24.00,65.00,107.00,194.00,182.00,88.00,189.00,96.00,152.00,134.00,123.00,125.00,169.00,166.00,171.00,164.00,,352.00,207.00,224.00,259.00,242.00,263.00,317.00,248.00,264.00
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,2.00,4.00,5.00,6.00,3.00,13.00
Venezuela,,,,,,,,,,,,,1.00,,1.00,,1.00,,1.00,1.00,3.00,,,,,2.00,1.00,1.00,3.00
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,1.00,,2.00
"Virgin Islands, US",,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,,
Zambia,,,,,,,,,,,,,,,,,,,,,1.00,,,1.00,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,15.00,,,,,,3.00,4.00,,
,143.00,604.00,486.00,458.00,831.00,941.00,1308.00,832.00,734.00,647.00,917.00,852.00,897.00,893.00,911.00,1029.00,1057.00,1215.00,1320.00,1384.00,1476.00,1582.00,1712.00,1842.00,2004.00,2001.00,2048.00,1941.00,2023.00
