1896,1900,1904,1906,1908,1912,1920,1924,1928,1932,1936,1948,1952,1956,1960,1964,1968,1972,1976,1980,1984,1988,1992,1996,2000,2004,2008,2012,2016,__ROW_PATH__,Group
143,604,486,458,831,941,1308,832,734,647,917,852,897,893,911,1029,1057,1215,1320,1384,1476,1582,1712,1842,2004,2001,2048,1941,2023,,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,Afghanistan,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,3,5,0,2,1,2,Algeria,Africa
0,0,0,0,0,0,0,10,26,4,11,11,6,2,4,1,2,1,0,0,0,13,2,20,20,49,51,19,22,Argentina,South America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,6,3,4,Armenia,Eastern Europe
3,6,4,3,19,10,7,10,4,5,1,16,20,67,46,44,51,20,23,13,52,35,57,132,183,157,149,114,82,Australia,Oceania
5,6,4,9,1,14,0,4,5,5,55,8,3,4,3,0,5,3,1,5,3,1,6,3,4,8,3,0,2,Austria,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,7,10,18,Azerbaijan,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,5,11,2,7,4,6,Bahamas,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,Bahrain,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Barbados,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,22,15,29,23,12,Belarus,Eastern Europe
0,43,0,11,33,19,188,39,5,1,14,15,8,2,4,3,3,2,9,1,5,2,3,6,7,3,5,3,21,Belgium,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Bermuda,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Botswana,Africa
0,0,0,0,0,0,7,0,0,0,0,10,3,1,13,12,4,2,3,9,36,23,14,63,48,40,78,59,50,Brazil,South America
0,0,0,0,0,0,0,0,0,0,0,0,1,18,7,10,26,22,39,90,0,41,17,21,13,17,5,2,7,Bulgaria,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,Burundi,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,18,1,1,0,0,Cameroon,Africa
0,2,48,2,52,8,16,20,33,39,22,7,4,19,9,5,10,11,23,0,87,23,44,50,31,17,35,55,69,Canada,North America
0,0,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,0,0,0,1,0,0,17,4,1,0,0,Chile,South America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,52,82,107,79,96,184,126,113,China,Asia
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,1,0,1,2,2,8,8,Colombia,South America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,Costa Rica,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,28,10,21,5,35,24,Croatia,Eastern Europe
0,2,5,0,0,0,0,0,0,0,0,2,0,0,0,1,10,22,24,20,0,0,69,55,65,62,47,14,11,Cuba,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Curacao,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Cyprus,Western Europe
0,3,0,3,6,0,10,10,16,6,18,20,25,7,22,54,29,29,15,51,0,10,8,13,9,13,7,14,15,Czech Republic,Eastern Europe
6,9,0,34,17,87,71,14,15,11,6,51,9,6,23,12,17,1,8,8,13,7,14,23,25,29,19,16,41,Denmark,Northern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Djibouti,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,Dominican Republic,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Ecuador,South America
0,0,0,0,0,0,0,0,4,0,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,5,1,2,3,Egypt,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Eritrea,Africa
0,0,0,0,0,0,3,6,9,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,2,4,Estonia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,4,0,0,3,3,8,7,7,7,8,Ethiopia,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,Fiji,Oceania
0,0,0,4,30,71,52,52,25,29,27,33,40,26,6,5,4,10,6,9,12,4,7,4,5,2,5,5,1,Finland,Northern Europe
11,235,2,64,40,26,141,110,50,40,44,72,40,33,12,31,27,22,20,29,67,29,57,51,66,53,77,82,96,France,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Gabon,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,4,6,7,7,Georgia,Eastern Europe
32,45,16,30,21,53,0,0,77,43,224,0,40,52,89,116,103,253,273,264,158,296,198,124,118,149,99,94,159,Germany,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,20,0,0,0,0,0,0,Ghana,Africa
48,0,2,102,4,2,5,1,0,0,0,0,0,1,3,0,1,2,0,5,2,1,2,8,18,31,7,3,7,Greece,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,Grenada,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Guatemala,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Guyana,South America
0,1,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Haiti,North America
6,5,4,13,20,30,0,22,21,33,41,62,102,64,66,56,81,81,55,61,0,44,45,43,53,40,27,26,22,Hungary,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,14,0,0,Iceland,Northern Europe
0,2,0,0,0,0,0,0,14,15,19,20,15,17,13,15,16,14,0,16,0,0,0,1,1,1,3,6,2,India,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,Individual Olympic Athletes,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,8,5,7,2,4,Indonesia,Asia
0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,2,5,3,2,0,0,1,3,3,4,6,2,12,8,Iran,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iraq,Middle East
0,0,0,0,0,0,0,2,1,2,0,1,1,5,0,1,0,0,0,3,1,0,2,4,1,0,3,5,3,Ireland,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,2,1,0,2,Israel,Middle East
0,5,0,56,8,25,84,51,72,77,76,67,54,47,88,51,33,25,31,37,63,29,45,71,65,104,42,68,72,Italy,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,Ivory Coast,Africa
0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,0,1,1,2,3,7,7,4,16,23,13,14,25,30,Jamaica,North America
0,0,0,0,0,0,3,1,9,31,23,0,12,24,31,62,63,56,41,0,49,20,47,42,44,93,51,84,64,Japan,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Jordan,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,8,13,13,18,Kazakhstan,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,12,0,0,3,9,8,8,7,7,15,11,13,Kenya,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Kosovo,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,Kuwait,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,Kyrgyzstan,Asia
0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,3,1,3,4,3,3,0,Latvia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,Lebanon,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,17,3,5,5,7,Lithuania,Eastern Europe
0,1,0,0,0,0,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Luxembourg,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Macedonia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,1,2,8,Malaysia,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Mauritius,Africa
0,3,0,0,0,0,0,0,0,2,16,9,1,2,1,1,9,1,2,10,6,2,1,1,6,4,4,24,5,Mexico,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,0,Moldova,Eastern Europe
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Monaco,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,4,0,1,2,1,0,1,4,5,2,Mongolia,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,Montenegro,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,3,3,2,5,3,2,1,1,Morocco,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Mozambique,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,Namibia,Africa
0,27,0,6,16,26,50,27,57,13,37,42,18,0,3,31,14,6,14,6,41,45,33,73,79,77,61,69,47,Netherlands,Western Europe
0,1,0,0,0,0,1,1,1,2,1,0,3,3,3,6,7,14,25,0,23,24,15,9,4,6,15,27,36,New Zealand,Oceania
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,Niger,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,11,24,8,8,23,0,18,Nigeria,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,0,0,10,5,4,5,6,6,7,North Korea,Asia
0,9,2,25,42,80,137,22,9,0,28,18,13,3,2,0,6,8,6,0,4,22,23,23,43,7,22,17,19,Norway,Northern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,16,13,15,16,0,16,1,16,0,0,0,0,0,0,Pakistan,Asia
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Panama,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,Paraguay,South America
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,Peru,South America
0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,Philippines,Asia
0,0,0,0,0,0,0,5,20,21,12,2,4,19,30,46,37,46,73,50,0,21,46,22,24,12,20,12,16,Poland,Eastern Europe
0,0,0,0,0,0,0,4,6,0,3,5,2,0,2,0,0,0,2,0,3,1,0,3,2,3,2,2,1,Portugal,Western Europe
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,1,1,0,0,0,2,1,Puerto Rico,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,1,Qatar,Middle East
0,0,0,0,0,0,0,16,0,0,1,0,4,19,15,16,23,40,55,68,106,58,53,38,46,39,22,16,16,Romania,Eastern Europe
0,0,0,0,3,14,0,0,0,0,0,0,117,169,169,174,192,214,286,442,0,300,220,115,187,189,142,140,115,Russia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,Saudi Arabia,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Senegal,Africa
0,0,0,0,0,0,0,2,12,0,1,16,24,23,17,15,29,18,19,57,87,63,0,26,25,13,15,16,54,Serbia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4,1,Singapore,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,10,10,5,8,Slovakia,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,5,5,5,4,Slovenia,Eastern Europe
0,0,0,0,2,7,21,3,6,5,1,6,14,7,3,0,0,0,0,0,0,0,3,5,5,10,1,9,23,South Africa,Africa
0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,3,2,1,17,0,41,77,49,66,73,52,78,61,26,South Korea,Asia
0,2,0,0,0,0,23,0,3,1,0,3,1,0,14,0,0,1,6,24,19,5,69,66,42,30,70,63,45,Spain,Western Europe
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,Sri Lanka,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Sudan,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Suriname,South America
0,4,0,21,84,190,154,72,37,32,35,75,70,34,7,15,9,22,10,20,34,16,35,31,32,12,7,22,28,Sweden,Northern Europe
3,21,3,12,0,2,29,60,30,1,52,36,33,3,12,6,13,8,10,2,13,8,1,11,14,7,11,4,11,Switzerland,Western Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0,Syria,Middle East
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,20,1,5,9,4,2,5,Taiwan,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,Tajikistan,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,Tanzania,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2,3,8,4,3,6,Thailand,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Togo,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Tonga,Oceania
0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,6,0,0,1,0,0,0,0,2,2,1,6,10,1,Trinidad,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,0,0,1,3,3,Tunisia,Africa
0,0,0,0,0,0,0,0,0,0,2,12,3,7,9,6,2,1,0,0,3,2,6,6,5,11,7,5,8,Turkey,Middle East
9,108,2,39,368,170,111,64,58,35,36,61,31,46,28,28,19,29,32,47,71,54,50,26,54,57,81,126,145,UK,Western Europe
20,63,394,24,65,107,194,182,88,189,96,152,134,123,125,169,166,171,164,0,352,207,224,259,242,263,317,248,264,USA,North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,0,0,0,1,0,Uganda,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,35,47,31,26,15,Ukraine,Eastern Europe
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,United Arab Emirates,Middle East
0,0,0,0,0,0,0,14,17,1,0,3,14,12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,Uruguay,South America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,6,3,13,Uzbekistan,Asia
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,3,0,0,0,0,2,1,1,3,Venezuela,South America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,Vietnam,Asia
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Virgin Islands, British",North America
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,Zambia,Africa
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,4,0,0,Zimbabwe,Africa