Denmark,,,,2,,,,,,,1,,,,,,,,,,,18,,,,4,,,,,,,1,3,,,48,10,3,,1,,,1,45,,,,,2,2,,,,3,,,,7,,,,4,,,,5,,,,,1,1,1,,,,2,,2,,,1,1,,14,4,8,,1,,,,3,1,,,,,,,,4,,,,,,,,6,,,,2,,,4,4,,,,,8,,,5,3,,,,,1,,,,,,,,,5,,,,3,,,,,1,,,,5,1,,,,,,,9,,,,,,1,,,,5,1,,,,5,,,,5,,,,,1,,,5,1,,,,,,,,4,3,,,,,,,,4,4,,,,,5,,,6,2,1,,,,1,,,7,3,,,,,7,,,6,3,5,,1,,,,,,,,,,,,,,,,,,,
Egypt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,1,1,,,,,,,,,,,,,,,5,,,,,,,,3,2,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,2,1,,,,,,,2,2,,,,,,,,,1,1,,,3,1,,,,8,1,,,,2,,,,4,,,,,2,,1,,,1,,,,8,,2,,5,,,,,5,,1,,4,,,,,,,,,4,2,,1,,1,,,,,2,1,,,,,,,,,,,,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,3,2,,,,,5,,1,3,,,,,,,,,,,,,,,1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,1,,,,,4,,,,,,,,,,,,,,,,,,,,,,,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,3,28,4,,30,9,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,26,,,,3,,,20,,19,,7,,,,,,,2,,12,,,,,1,,,16,,,1,,1,,,9,,,9,,,,,8,,,9,,,,,6,,,17,,,,,3,,,8,4,5,,,4,,,6,5,,,,4,,,1,2,,,,,,,1,,,,,,,,,1,,,,1,,1,,,,,,,,1,,,,,1,,,,1,2,,,,1,3,,,1,,,,,1,,,2,3,,,,,,,,,2,3,,,,,,1,,,,,,,,,1,,1,,,,,,2,,,1,,,,,,,,,1,,,,,2,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,6,,,,,13,5,3,16,72,12,,,,,,,,,7,,4,18,,1,,3,6,,1,,3,,,,,1,,3,,,27,5,,28,5,3,,3,,10,,13,9,5,,2,1,1,,,3,6,,3,3,8,,,3,1,1,3,2,14,,,8,,,1,1,12,,,,,5,,1,4,1,,7,,6,,,10,,,4,,,1,,,,,5,,,,1,2,,,3,,1,,,,6,,,,,1,,2,,1,,,,3,,,,,1,,1,,,,1,,,2,,,,,,,,,1,,1,,2,2,,,,,,,,4,2,,,1,5,,,,3,3,,,,12,,,10,,,,1,,10,,2,8,,1,,,,5,,1,4,3,6,,2,3,9,,2,8,4,11,1,2,,6,,1,2,1,21,,1,1,3,,,6,4,8,,,,,,,,,,,,,,,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,11,2,5,,1,,6,,,9,4,18,1,2,,5,,1,10,6,7,,2,,,,,,,,,,,8,,,7,2,21,3,3,,4,,,14,,8,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UK,2,,,2,,,1,,1,14,3,,,,,,,,,6,,,,8,,,5,14,,1,32,37,10,11,13,1,23,24,,12,,,9,1,,10,4,8,,2,2,1,,5,5,7,,1,11,,12,16,,7,,1,6,,,6,2,5,,,4,,,6,6,,,,12,,,13,2,1,2,,4,,,,1,1,,1,9,,,,9,2,,,,2,,,,3,1,,,,,4,2,1,1,,,,,,,5,1,,,,4,,,,4,1,,,,4,,,11,4,6,,,,,,,15,,13,,,,,,,5,2,8,1,1,3,,,,5,2,3,,,4,1,,,5,3,1,,,,2,,,6,3,2,,,,10,,,17,7,,,,1,10,2,,12,9,2,,,,19,,1,23,10,6,,,,19,1,8,28,8,3,,,,20,5,6,26,4,13,,,,,,,,,,,,,,,,,,,,,
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,11,3,13,,2,,7,2,19,26,3,24,2,1,,3,1,14,54,4,28,3,2,,10,4,21,55,2,42,3,1,,,,,,,,,,,13,,18,38,3,45,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,3,,,,,,,,1,1,,,,,,,,,4,,,,,,,,,6,,,,,,,,2,3,,,,,,,,,,,,,,,,,,,
Germany,1,28,,,1,,1,,16,8,5,,,1,2,,8,2,1,4,2,,,4,3,,,5,3,,3,,1,,,4,,14,,10,1,,,,,,,,,,,,,,,,,,2,,,2,,3,3,4,,,,11,,,3,4,4,2,27,26,9,8,5,7,,,,,,,,,2,1,1,3,3,1,,,4,,1,3,,2,,1,11,2,,18,3,10,,4,6,2,7,17,4,15,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1,3,42,,27,3,3,3,2,2,1,18,3,30,3,3,3,14,3,,14,6,11,2,,,8,2,,9,,17,,,,5,4,2,6,2,3,1,1,,9,,3,17,,1,,,1,3,1,2,17,2,,,1,,,,,,,,,,,,,,,,,,,
Greece,4,6,6,2,2,,,,,,,,,,,,,1,,,,2,49,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,3,,,2,,,,,,,,,2,,,,,,,,,1,,,,,,,,1,,,,,1,,1,,5,,,,,1,,,,5,1,,,2,1,2,3,,1,1,,,,,2,3,,,,,,,,2,,,,,,,,1,,2,1,,,,,,,,,,,,,,,,,,,,,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hungary,,,2,,,,,,,,3,,,,,,4,,,,,1,,5,,1,,,,,1,,5,1,,,16,,,,1,,,,,,,,,,,,,,,1,,2,,,,,,1,,2,,,4,,,4,,3,,,8,,,5,,4,,,20,3,,7,,4,,,22,,,11,,4,,,17,,,2,,2,,,,,,,1,1,,,2,,,,3,2,,,,,4,,,2,4,,,,6,,,3,5,5,,,,2,,,,2,2,,,,7,,2,4,2,7,,,,,,,,,,,,,1,,,6,2,2,,,,2,,,9,,2,,,,1,,,6,1,,,,,1,,,1,1,1,,,,,,,2,1,1,,,,,,,3,,1,,,,1,,,3,,3,,,,,,,7,,,,,,,,,,,,,,,,,,,,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,1,,,,,,,,,2,,,,,,,,,2,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,2,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,2,5,,,,,,,1,4,,,,,,,1,3,,,,,,,,2,,,,,,,,2,3,,,,,,,,1,2,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,3,,,,,,,,,3,,,,,,,,2,1,,,,,,,,1,3,,,,,,,,,1,,,,,,,,4,6,,,,,,,,2,5,,,,,,,,,,,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,1,,,,,,,,,,,,,,,,,,,,,,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Virgin Islands, US",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Italy,,,,,,,1,,,,,,,,,,,,,3,,11,38,,1,,,,,1,,,,1,,,20,,,,,,4,,28,5,,,2,,4,,10,12,,,3,,4,,13,9,,,2,2,10,,11,18,,,2,4,4,,,12,6,,,,7,,,10,,,,3,12,,,,2,,,1,10,,,5,2,,2,2,14,,8,9,3,,1,,15,1,3,5,,,,,,11,2,,7,3,,,,,,3,,,,3,1,2,1,1,2,,,,,,,1,,1,,,2,,,1,,4,,,3,2,,1,1,,,,,7,,1,,1,,6,,,7,,2,,1,3,5,,1,2,1,1,,,3,4,,,12,2,6,,,1,1,,2,10,1,7,,,3,1,,,4,2,2,,1,3,1,,1,2,,1,,,,2,3,,6,,4,,1,,,,,,,,,,,,,,,,,,,
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,7,,,,,,,,15,,,,,,,,14,,,,,,,,,,,,,4,,,6,,2,,,16,,,5,,3,,,14,,,13,1,1,,,20,,,5,3,6,,,,17,,,,3,5,,,,21,,,3,,4,1,,,15,,,,2,6,,,,,,,,,,1,1,,14,,,,3,9,,,,7,,,1,,4,,,,8,,,1,,1,,1,,,,2,,,1,,,,,,,7,,1,1,3,,9,,2,11,,6,,1,,7,,,8,,6,4,,,7,,,17,1,6,,,,7,,,10,1,7,,,,,,,,,,,,,,,,,,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,2,,1,,,,,,,1,,,,,,,,1,3,,,,,,,,4,5,,1,,,,,,4,3,,,,,,,1,6,3,,,,,,,,,,,,,,,,,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
South Korea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,2,,,,,,,,7,10,,,1,,,,2,9,6,,,1,,,,1,4,8,,,1,,,,,4,9,,,2,,,,,4,8,,,2,,,,2,2,9,,,1,,,2,3,1,8,,,1,,,2,,1,9,,,,,,,1,1,,,,,,,,,,,,,,,,,,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,1,,,,1,,,1,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,2,,,,,,,,,,,,,,,,,,,1,,,1,,,,,,,1,,1,,,,,4,,,1,,,,,,,,,,,,,,,,,,,,
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,2,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,,2,,,,,,,,1,,,,,,,,,,,,,,,,,1,,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,1,,,1,,,,,,,,,,2,,,,,,,2,,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,1,,,,,,,,,1,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macedonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
